,time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
379,3026530,36.012667666666665,129.3192405,7.264707374932179,13.91718309070287,1.2000000000000002,86.0,,-1.36328125,-2.68359375,0.67578125,0.162109375,0.041015625,0.078125,-3.375,-1.84375,8.87890625
380,3026540,36.012667666666665,129.31924183333334,7.356785675234917,13.839921255571824,1.1,89.0,,-0.1171875,1.328125,0.99609375,-0.3046875,-0.0234375,-0.4375,-4.21875,-1.0390625,10.06640625
381,3026550,36.01266783333333,129.31924333333333,7.472260874632241,13.767168388059211,1.2000000000000002,87.0,,-0.1171875,1.328125,0.99609375,-0.3046875,-0.0234375,-0.4375,-3.03125,-3.60546875,7.57421875
382,3026560,36.01266783333333,129.3192445,7.552829389093944,13.699564284567295,1.1,85.0,,2.0625,1.4609375,-2.3359375,-0.3046875,-0.0234375,-0.4375,-3.03125,-3.60546875,7.57421875
383,3026570,36.01266783333333,129.31924583333333,7.644907692822599,13.622302452697241,1.1,85.0,,-0.640625,-0.234375,1.1640625,0.30078125,0.35546875,-0.052734375,-3.03125,-3.60546875,7.57421875
384,3026580,36.01266783333333,129.31924716666666,7.7369859973421455,13.545040622175428,1.2000000000000002,87.0,,1.0703125,-2.32421875,1.94140625,0.30078125,0.35546875,-0.052734375,-3.03125,-3.60546875,7.57421875
385,3026590,36.01266783333333,129.31924850000001,7.829064302850334,13.467778793338898,1.1,88.0,,1.28515625,0.78125,2.4921875,0.75,0.625,-1.025390625,-3.18359375,-1.5,11.40625
386,3026600,36.012667666666665,129.31924949999998,7.886235923618685,13.39566572498807,1.0,92.0,0.0,3.19921875,-0.703125,1.1015625,0.75,0.625,-1.025390625,-1.38671875,-3.3359375,9.875
387,3026610,36.012667,129.31925049999998,7.907746221259032,13.28105256556714,1.0,106.0,,3.15625,-2.17578125,-2.6796875,0.75,0.625,-1.025390625,-1.5,-5.13671875,5.96875
388,3026620,36.012666499999995,129.31925133333334,7.929633835958185,13.19026383343061,0.9,114.0,,1.12890625,1.0859375,0.88671875,0.712890625,0.2734375,-1.69140625,-3.30078125,-1.84375,9.640625
389,3026630,36.012666,129.31925199999998,7.940011662683759,13.109132828256605,0.8,121.0,,1.6953125,-0.7890625,-0.36328125,0.494140625,0.134765625,-1.12109375,-2.3828125,-4.1015625,8.41796875
390,3026640,36.01266533333333,129.3192525,7.9269925960874446,13.023492853574187,0.9,131.0,,-0.14453125,0.57421875,2.07421875,0.755859375,0.591796875,-1.2578125,-4.06640625,-2.72265625,10.91015625
391,3026650,36.012664666666666,129.31925283333334,7.902463739006443,12.947510608418103,0.7000000000000001,140.0,,-0.734375,0.8515625,1.4140625,-0.263671875,0.365234375,-1.29296875,-4.6015625,-2.53125,10.2578125
392,3026660,36.01266383333333,129.319253,7.854537984442011,12.86701939424907,0.8,151.0,,0.94921875,-0.90625,-1.47265625,-0.263671875,0.365234375,-1.29296875,-2.83984375,-4.5625,7.3046875
393,3026670,36.012663,129.319253,7.795102440773036,12.7961859071733,0.8,160.0,,-0.03515625,3.0234375,-0.09765625,0.677734375,0.099609375,-0.87890625,-3.72265625,-0.234375,8.875
394,3026680,36.01266233333333,129.31925316666667,7.759063797287219,12.72986138855418,0.9,163.0,,-0.7109375,0.546875,0.56640625,0.677734375,0.099609375,-0.87890625,-3.72265625,-0.234375,8.875
395,3026690,36.01266116666667,129.3192533333333,7.687363824532362,12.621036780972641,1.0,168.0,,-2.515625,0.31640625,2.609375,1.001953125,-0.072265625,-0.17578125,-5.98046875,-1.99609375,11.90625
396,3026700,36.01266016666667,129.3192533333333,7.616041172909192,12.536036597325431,1.1,172.0,0.0,-2.515625,0.31640625,2.609375,0.328125,0.037109375,-1.1171875,-2.9921875,-1.34375,10.1796875
397,3026710,36.01265916666667,129.31925316666667,7.53320873346577,12.460694141026337,1.1,179.0,,1.26953125,0.83203125,-1.22265625,0.044921875,0.197265625,-0.642578125,-2.15234375,-1.53515625,8.1484375
398,3026720,36.012658,129.31925283333334,7.4269793908640125,12.38084271878839,1.1,185.0,,0.078125,0.38671875,-2.2578125,0.130859375,0.115234375,-0.44921875,-3.4140625,-2.03515625,7.08203125
399,3026730,36.012657,129.31925266666667,7.344146948201242,12.305500263798141,1.1,186.0,,0.0390625,1.46484375,0.875,0.048828125,0.103515625,-0.431640625,-3.375,-0.92578125,10.22265625
400,3026740,36.012656,129.31925216666664,7.238294923857737,12.249473271037356,1.1,190.0,,-2.26171875,-2.5078125,0.4453125,0.048828125,0.103515625,-0.431640625,-5.71484375,-4.90625,9.76171875
401,3026750,36.012654833333336,129.31925183333334,7.132065583402799,12.16962184829421,1.2000000000000002,194.0,,-0.2578125,2.3828125,0.24609375,-0.130859375,-0.21875,-0.623046875,-3.5703125,0.2265625,9.68359375
402,3026760,36.012653666666665,129.31925166666667,7.037346029646159,12.080112699614826,1.3,194.0,,-1.08203125,0.1171875,-1.32421875,-0.330078125,-0.322265625,0.94140625,-4.41015625,-2.53125,7.99609375
403,3026770,36.01265249999999,129.31925133333334,6.931116686082802,12.000261279535046,1.3,196.0,,0.49609375,-1.05859375,-2.578125,-0.330078125,-0.322265625,0.94140625,-4.41015625,-2.53125,7.99609375
404,3026780,36.012651500000004,129.31925116666667,6.848284242142682,11.92491882760228,1.2000000000000002,195.0,,-0.81640625,0.4765625,-0.25,-0.330078125,-0.322265625,0.94140625,-4.14453125,-2.265625,9.03125
405,3026790,36.01265033333333,129.3192508333333,6.742054896646252,11.845067410006632,1.1,194.0,,-1.3203125,-0.70703125,1.52734375,0.3203125,0.10546875,-0.01953125,-4.7578125,-3.18359375,10.83203125
406,3026800,36.012649333333336,129.31925049999998,6.647712662163897,11.779382687478304,1.2000000000000002,193.0,0.0,-1.20703125,0.3125,0.546875,0.3203125,0.10546875,-0.01953125,-4.7578125,-3.18359375,10.83203125
407,3026810,36.01264833333333,129.31925,6.541860632630602,11.723355698919733,1.2000000000000002,195.0,,-1.20703125,0.3125,0.546875,0.3203125,0.10546875,-0.01953125,-3.5703125,-0.6953125,10.10546875
408,3026820,36.01264716666667,129.31924966666665,6.435631285869917,11.643504284551977,1.2000000000000002,196.0,,-0.03515625,-1.08203125,-3.546875,0.3203125,0.10546875,-0.01953125,-3.68359375,-3.14453125,5.81640625
409,3026830,36.01264600000001,129.31924899999999,6.306382356578084,11.582968330023135,1.2000000000000002,198.0,,0.9296875,-0.15234375,-1.80078125,0.3203125,0.10546875,-0.01953125,-2.6875,-2.07421875,7.57421875
410,3026840,36.012645,129.31924850000001,6.200530325100587,11.526941344698745,1.2000000000000002,197.0,,-0.73046875,1.0390625,1.85546875,-0.017578125,0.017578125,0.05859375,-2.6875,-2.07421875,7.57421875
411,3026850,36.012644,129.319248,6.094678294872075,11.470914358007253,1.3,200.0,,-1.91015625,-2.6171875,0.78125,-0.017578125,0.017578125,0.05859375,-2.6875,-2.07421875,7.57421875
412,3026860,36.01264283333333,129.31924750000002,5.97693915404308,11.400720676533243,1.2000000000000002,201.0,,-0.45703125,1.80078125,0.66015625,-0.017578125,0.017578125,0.05859375,-3.98828125,0.37890625,10.140625
413,3026870,36.01264183333333,129.31924733333332,5.894106703771115,11.325378229683434,1.2000000000000002,198.0,,-0.6796875,0.03515625,-1.5390625,-0.017578125,0.017578125,0.05859375,-4.296875,-1.65234375,7.8828125
414,3026880,36.01264066666667,129.31924683333332,5.776367562819921,11.255184550556574,1.3,198.0,,2.12890625,0.3984375,-3.37109375,0.28125,-0.21875,0.0078125,-1.38671875,-1.34375,6.08203125
415,3026890,36.01263966666667,129.31924666666666,5.693535113214779,11.179842103530078,1.1,195.0,,-2.01953125,0.98046875,1.3671875,0.283203125,0.203125,0.111328125,-5.71484375,-0.76953125,10.72265625
416,3026900,36.0126385,129.31924616666666,5.575795968593297,11.10964842583649,1.3,195.0,0.0,-2.28515625,-1.98046875,2.1875,0.283203125,0.203125,0.111328125,-5.71484375,-0.76953125,10.72265625
417,3026910,36.012637166666664,129.319246,5.46918929865884,11.00597258681444,1.4,193.0,,0.28515625,-0.2109375,0.0625,0.283203125,0.203125,0.111328125,-5.71484375,-0.76953125,10.72265625
418,3026920,36.01263616666667,129.31924583333333,5.3863568482495765,10.930630141220927,1.2000000000000002,192.0,,0.375,1.5,-0.34375,-0.318359375,0.12109375,-0.23828125,-3.453125,-0.234375,8.99609375
419,3026930,36.012634999999996,129.31924533333333,5.268617703219384,10.860436465634447,1.3,193.0,,0.17578125,-0.32421875,-3.765625,-0.126953125,-0.103515625,0.041015625,-3.72265625,-2.41796875,5.47265625
420,3026940,36.01263383333333,129.319245,5.162388347869886,10.780585059002984,1.3,193.0,,0.49609375,-0.48828125,-0.45703125,-0.126953125,-0.103515625,0.041015625,-3.26171875,-2.80078125,8.76171875
421,3026950,36.0126325,129.31924466666666,5.044271884406754,10.686566955604857,1.4,193.0,,-0.70703125,-1.34375,2.47265625,-0.103515625,-0.0625,0.271484375,-4.44921875,-3.796875,11.63671875
422,3026960,36.0126315,129.31924416666666,4.938419845935442,10.630539977932035,1.3,196.0,,-0.67578125,-2.3359375,1.32421875,0.45703125,-0.064453125,0.029296875,-4.41015625,-4.6796875,10.5234375
423,3026970,36.0126305,129.31924383333336,4.844077602808639,10.56485526689017,1.2000000000000002,196.0,,-1.44921875,1.578125,0.05859375,-0.48828125,0.11328125,0.3125,-5.21484375,-0.6171875,9.296875
424,3026980,36.01262933333333,129.3192435,4.737848243064356,10.485003864698431,1.3,195.0,,-1.44921875,1.578125,0.05859375,-0.265625,-0.28125,0.123046875,-4.10546875,-3.109375,6.38671875
425,3026990,36.01262833333333,129.31924333333333,4.655015790100464,10.409661422268265,1.1,192.0,,-1.44921875,1.578125,0.05859375,0.125,-0.11328125,-0.0703125,-2.7265625,-0.5390625,7.5
426,3027000,36.01262733333333,129.31924316666667,4.57218333555268,10.334318979172807,1.1,190.0,0.0,-0.96484375,0.8984375,1.84375,-0.044921875,0.01171875,-0.01171875,-2.7265625,-0.5390625,7.5
427,3027010,36.01262583333333,129.31924283333333,4.44217975821708,10.226134184571038,1.5,190.0,,-2.00390625,-1.94140625,2.77734375,0.1796875,0.05078125,0.318359375,-5.67578125,-4.37109375,11.9765625
428,3027020,36.0126245,129.3192425,4.324063288970855,10.132116087315566,1.4,191.0,,0.44140625,-0.6796875,0.59375,-0.119140625,-0.072265625,-0.59765625,-5.67578125,-4.37109375,11.9765625
429,3027030,36.01262333333333,129.3192425,4.240853517194715,10.032949215089896,1.3,188.0,,0.77734375,-0.3984375,-1.75,-0.119140625,-0.072265625,-0.59765625,-5.67578125,-4.37109375,11.9765625
430,3027040,36.01262216666667,129.319242,4.123114364335322,9.962755548806864,1.3,191.0,,0.640625,0.5,-2.828125,-0.03515625,-0.015625,0.03125,-3.1484375,-2.265625,6.2734375
431,3027050,36.01262116666667,129.31924183333334,4.040281909036807,9.88741310837704,1.2000000000000002,191.0,,0.2265625,0.73828125,0.51953125,-0.03515625,-0.015625,0.03125,-3.53125,-2.03515625,9.60546875
432,3027060,36.01262,129.3192415,3.934052548773799,9.807561707488897,1.3,190.0,,-1.2421875,-1.484375,1.4765625,-0.021484375,-0.208984375,0.724609375,-4.984375,-4.21875,10.56640625
433,3027070,36.01261883333333,129.31924116666667,3.827823188215156,9.727710308031195,1.3,192.0,,-2.140625,0.6171875,2.2265625,-0.021484375,-0.208984375,0.724609375,-5.8671875,-1.84375,11.41015625
434,3027080,36.012617833333344,129.319241,3.7449907298394933,9.652367870045822,1.2000000000000002,190.0,,-1.46875,2.19921875,-0.28515625,-0.021484375,-0.208984375,0.724609375,-5.1015625,-0.34765625,8.9140625
435,3027090,36.01261633333333,129.31924083333334,3.6264969413884742,9.534525343792179,1.4,186.0,,-0.29296875,-2.109375,-3.76171875,-0.021484375,-0.208984375,0.724609375,-5.1015625,-0.34765625,8.9140625
436,3027100,36.01261533333333,129.319241,3.5666840740600776,9.439867434248868,1.3,182.0,0.0,-0.12109375,1.7890625,-0.61328125,0.078125,-0.111328125,0.140625,-3.72265625,-0.9609375,8.53125
437,3027110,36.01261416666667,129.319241,3.4834743030978643,9.340700565374025,1.2000000000000002,181.0,,-1.3515625,1.13671875,1.86328125,0.078125,-0.111328125,0.140625,-5.140625,-1.65234375,10.91015625
438,3027120,36.01261266666667,129.31924116666667,3.3880001064346175,9.203542566197886,1.5,178.0,,-1.3515625,1.13671875,1.86328125,0.6640625,-0.75390625,1.013671875,-8.08984375,-4.5234375,10.60546875
439,3027130,36.01261150000001,129.31924166666667,3.339319721486966,9.075402488381016,1.4,172.0,,0.0625,0.34765625,0.29296875,-0.22265625,-0.388671875,-0.33984375,-3.4921875,-1.95703125,9.60546875
440,3027140,36.01261033333333,129.3192425,3.313658928211133,8.927946936846851,1.4,165.0,,1.2265625,2.5390625,-5.8125,-0.044921875,0.00390625,0.517578125,-2.265625,0.4921875,3.59375
441,3027150,36.012609000000005,129.31924283333333,3.2415816402683646,8.795297895308877,1.5,165.0,,0.2265625,2.9296875,-0.11328125,-0.150390625,0.00390625,0.64453125,-2.265625,0.4921875,3.59375
442,3027160,36.01260733333333,129.3192435,3.168749725517145,8.61499999101449,1.7000000000000002,162.0,,-3.81640625,0.7421875,2.35546875,-0.796875,-0.076171875,0.80859375,-7.55078125,-1.5,11.55859375
443,3027170,36.012605666666666,129.3192445,3.1189374071108205,8.415386611024626,2.0,159.0,,-3.81640625,0.7421875,2.35546875,-0.796875,-0.076171875,0.80859375,-4.79296875,-2.41796875,4.359375
444,3027180,36.012604166666655,129.3192455,3.0810122023598865,8.229939924872866,1.9,155.0,,-3.81640625,0.7421875,2.35546875,0.13671875,0.041015625,1.63671875,-6.48046875,-1.84375,15.81640625
445,3027190,36.0126025,129.31924666666666,3.0427096888490013,8.020668805303803,2.0,152.0,,-5.23046875,2.5390625,5.41015625,-0.609375,0.32421875,0.3203125,-9.27734375,0.2265625,14.46875
446,3027200,36.01260033333333,129.31924850000001,3.014785042492285,7.730266647194526,2.5,149.0,0.0,6.375,-0.41796875,-9.171875,0.642578125,-0.46484375,-0.69921875,2.484375,-3.18359375,-0.0859375
447,3027210,36.01259866666667,129.31925033333334,3.022521734194129,7.482364574889903,2.4000000000000004,145.0,,-0.53125,-3.46484375,2.69140625,0.56640625,0.392578125,-0.6015625,-4.296875,-5.63671875,11.9765625
448,3027220,36.012597,129.31925133333334,2.9727094376720373,7.282751184968308,2.2,146.0,,-1.828125,4.65625,5.203125,0.064453125,0.423828125,-1.0390625,-4.296875,-5.63671875,11.9765625
449,3027230,36.01259483333333,129.3192533333333,2.9562946128166274,6.982691281465726,2.6,145.0,,-0.1796875,-2.234375,-3.484375,0.064453125,0.423828125,-1.0390625,-4.296875,-5.63671875,11.9765625
450,3027240,36.0125925,129.3192555,2.939502492560649,6.658806939148722,2.9000000000000004,144.0,,1.60546875,1.90234375,-7.4921875,0.390625,-0.41015625,0.38671875,-4.296875,-5.63671875,11.9765625
451,3027250,36.012591,129.3192571666667,2.9476165238541725,6.434729290131017,2.6,142.0,,2.0625,5.0078125,7.7421875,0.625,-0.41015625,0.576171875,-1.5,4.0546875,17.34375
452,3027260,36.01258900000001,129.31925950000002,2.9661084371783204,6.1295206023415325,2.8000000000000003,139.0,,-3.82421875,-0.390625,1.6953125,0.625,-0.41015625,0.576171875,-7.93359375,-1.921875,11.02734375
453,3027270,36.01258666666667,129.319262,2.972335950084428,5.786320776688203,3.2,139.0,,3.546875,0.171875,-7.94921875,0.625,-0.41015625,0.576171875,-7.93359375,-1.921875,11.02734375
454,3027280,36.012584666666655,129.31926433333334,2.990827888713845,5.48111207983608,3.0,138.0,,1.82421875,-0.5234375,2.96484375,1.525390625,-0.107421875,0.46484375,-2.265625,-2.07421875,13.09765625
455,3027290,36.01258283333333,129.319266,2.9751677355267034,5.22870102725782,2.8000000000000003,139.0,,-5.5234375,1.6796875,5.85546875,1.525390625,-0.107421875,0.46484375,-2.265625,-2.07421875,13.09765625
456,3027300,36.01258033333333,129.31926866666666,2.981017981397301,4.8616767551749405,3.2,139.0,0.0,4.421875,-3.1484375,-9.359375,1.525390625,-0.107421875,0.46484375,-2.265625,-2.07421875,13.09765625
457,3027310,36.012578666666656,129.31927116666665,3.034793968969659,4.575143711164639,3.0,136.0,,7.42578125,-2.0703125,-7.09765625,-0.546875,-0.099609375,0.37109375,3.94140625,-3.375,2.51953125
458,3027320,36.01257666666667,129.31927316666668,3.0302663478596727,4.289250475587028,2.9000000000000004,137.0,,-8.29296875,-1.984375,5.421875,-1.9453125,0.70703125,1.291015625,-12.45703125,-3.7578125,14.625
459,3027330,36.0125745,129.319276,3.0714006495970096,3.9409018548564205,3.2,136.0,,2.02734375,1.9375,-1.1640625,-0.787109375,-0.287109375,-0.431640625,-2.15234375,-0.3125,7.96484375
460,3027340,36.012572833333344,129.319279,3.1597060869748077,3.6253955955528667,3.2,132.0,,5.2890625,-0.3046875,-2.41015625,-0.787109375,-0.287109375,-0.431640625,1.296875,-2.1875,6.8828125
461,3027350,36.01257066666667,129.31928100000002,3.143291392017055,3.3253356513476646,3.0,134.0,,-3.89453125,-1.43359375,8.78125,-0.345703125,0.62890625,-0.490234375,-8.01171875,-2.80078125,18.07421875
462,3027360,36.01256866666667,129.31928349999998,3.173293230359306,3.0104691945303053,3.0,135.0,,-0.5859375,-3.29296875,-6.27734375,0.234375,-0.4921875,-0.884765625,-4.7578125,-4.8671875,2.98046875
463,3027370,36.01256733333333,129.31928633333334,3.2738631084336447,2.7329540673810797,2.9000000000000004,130.0,,3.9453125,1.21875,-8.5703125,0.234375,-0.4921875,-0.884765625,0.5703125,0.0703125,1.06640625
464,3027380,36.012566666666665,129.31928916666666,3.4219814098533163,2.5121057464980296,2.8000000000000003,124.0,,-4.59765625,-2.2578125,9.88671875,0.234375,-0.4921875,-0.884765625,-7.62890625,-3.375,19.56640625
465,3027390,36.012565,129.31929216666668,3.510286912000467,2.1965994808779996,3.0,122.0,,-6.23046875,-7.10546875,0.1953125,0.234375,-0.4921875,-0.884765625,-7.62890625,-3.375,19.56640625
466,3027400,36.012564000000005,129.31929533333332,3.657650641467079,1.9281022908869474,3.0,118.0,0.0,5.32421875,-1.5625,-10.56640625,0.234375,-0.4921875,-0.884765625,2.25390625,-3.72265625,-1.00390625
467,3027410,36.012563,129.319298,3.770484961598619,1.6885783051037464,2.7,116.0,,-5.55078125,-2.74609375,5.3515625,0.234375,-0.4921875,-0.884765625,2.25390625,-3.72265625,-1.00390625
468,3027420,36.012562166666655,129.31930066666666,3.895206389915188,1.4632210256037936,2.6,114.0,,-2.40234375,-4.03125,1.52734375,0.171875,-0.2578125,0.85546875,-5.21484375,-5.328125,11.2890625
469,3027430,36.012561166666664,129.31930366666666,4.031060346074426,1.2043815740121104,2.8000000000000003,113.0,,-1.80859375,-0.50390625,-9.44921875,0.4453125,-0.669921875,1.5078125,-4.40625,-1.26953125,0.44921875
470,3027440,36.012560666666666,129.31930599999998,4.156536373313237,1.026673174875377,2.3000000000000003,110.0,,1.96875,-2.09375,-4.0859375,-0.66796875,0.0234375,1.17578125,-4.40625,-1.26953125,0.44921875
471,3027450,36.01256033333333,129.31930866666667,4.316919129982345,0.8438160098850283,2.4000000000000004,105.0,,1.96875,-2.09375,-4.0859375,-2.50390625,0.720703125,2.26953125,-14.984375,-1.19140625,17.57421875
472,3027460,36.0125605,129.31931216666666,4.570512239606501,0.6551702931065861,2.8000000000000003,96.0,,0.5546875,-3.6015625,-8.3671875,-0.3828125,-0.638671875,0.5390625,-1.8046875,-5.40625,1.4453125
473,3027470,36.012561166666664,129.31931516666666,4.825237223408507,0.5379979016872198,2.7,87.0,,0.5546875,-3.6015625,-8.3671875,-0.3828125,-0.638671875,0.5390625,2.29296875,-6.28515625,6.08203125
474,3027480,36.01256133333333,129.31931766666668,5.009771481045988,0.4072986006378585,2.4000000000000004,85.0,,-8.64453125,1.58984375,9.48828125,-0.140625,-0.21875,-0.48046875,-10.30859375,1.18359375,19.5625
475,3027490,36.012562,129.31932066666667,5.264496470770403,0.2901262239523774,2.6,82.0,,-1.7265625,-4.02734375,-5.3828125,-0.099609375,-0.443359375,0.69140625,-3.109375,-4.41015625,4.78515625
